Folder,Name,Num,threshold,num_regions,est_len,MeanInt-2,avgWidth-2,stdInt-2,perct95-2,medianInt-2,sumInt-2,MeanInt-9,avgWidth-9,stdInt-9,perct95-9,medianInt-9,sumInt-9,aspect_ratio,intRatio2-9,tipWidthRatio,BodMeanInt,BodAvgWidth,BodStdInt,BodPerct95,BodMedianInt,BodSumInt,BKMeanInt
kah173,Mut9_8_Snapshot34,34,5.0,1,1584,1885.116852613036,91,788.4984279270387,3283.0,1631.5,25682832,2086.4524155995346,53,686.8696242659281,3203.0,2025.5,14338101,26.847457627118644,1.8432943821782337,1.1132075471698113,2221.9767453772474,96,1054.8414674046862,4438.0,1921.0,260277912,1.0
kah173,Mut9_8_Snapshot35,35,5.0,1,1321,1919.6481882352941,95,553.7756940624647,2832.7999999999993,1985.0,20396262,2034.3285957930643,49,661.5992064607979,3058.0,1986.0,10735152,15.36046511627907,1.8890721269703905,1.7551020408163265,2290.5374376933655,103,1008.4352986074095,4359.0,2112.0,213221549,1.0
kah173,Mut9_8_Snapshot36,36,4.0,1,1185,3019.8142468944097,94,1106.7455774220646,4488.0,3237.0,31116166,1827.0000953652489,95,495.54292419488456,2754.0,1801.0,19157923,12.473684210526315,0.48990179231208253,0.7052631578947368,2099.695184880169,103,881.0119248984154,3972.0,1878.0,201417460,1.0
kah173,Mut9_8_Snapshot37,37,6.0,1,1503,2070.954731010351,97,857.6971502698289,3602.0,1617.0,28409357,2238.204324801412,56,771.7466493166762,3429.0,2196.0,15215313,19.51948051948052,1.6984623367666405,1.375,2752.5615529157494,104,1217.3888305061887,5146.0,2581.0,341314880,1.0
kah173,Mut9_8_Snapshot38,38,5.0,1,1281,1825.365349309112,88,622.7412800403492,2728.6000000000004,1803.0,18890706,4428.617019103075,93,1960.9377244416203,7199.0,4689.0,43351732,13.774193548387096,1.583227146226722,0.6344086021505376,2303.36549935405,106,1254.4082757954163,5416.0,1990.0,233563565,1.0
kah173,Mut9_8_Snapshot39,39,5.0,1,1042,2829.5055334601416,111,495.9643790885921,3608.0,2862.0,32726061,2259.7515011547343,52,821.2076892992778,3609.1000000000004,2151.5,9784724,9.303571428571429,1.385373786791753,2.1538461538461537,2807.1255325431307,113,1065.0595438098414,4959.0,2727.0,266194100,1.0
kah173,Mut9_8_Snapshot4,4,4.0,1,1333,1625.5044773472825,91,386.6885963296832,2144.0,1718.0,18334065,1823.2126746751655,64,590.2156316028572,2714.1499999999996,1869.0,14873769,14.648351648351648,0.5196568714028771,1.421875,1885.8760411609599,104,773.8029394851246,3354.0,1757.0,198113164,1.0
kah173,Mut9_8_Snapshot40,40,6.0,1,1314,3169.908600770218,91,1079.9947408858475,5064.799999999999,3223.0,37040382,3239.003578598237,106,1137.0238474701152,4963.399999999998,3356.0,37109264,12.39622641509434,0.7023082676574379,0.5849056603773585,2698.818922990831,113,1122.4229541440193,4924.0,2554.0,313481312,1.0
kah173,Mut9_8_Snapshot41,41,4.0,1,1271,2626.9965274428473,92,993.8644813552819,3958.0,2769.0,27234073,1558.523896004588,88,477.4429024030583,2460.0,1424.0,16305277,14.443181818181818,0.7277638402209835,0.8863636363636364,1840.486859873273,103,725.1205799342035,3216.0,1726.0,194902037,1.0
kah173,Mut9_8_Snapshot42,42,3.0,1,1398,2277.5800385014068,100,874.2950065487695,3372.0,2459.0,30760996,1576.5096490513802,93,669.3369067398668,2884.0,1389.0,19361115,15.03225806451613,0.6818522927849512,0.6881720430107527,1744.4845577530223,111,695.5643366830541,3031.0,1728.0,213284171,1.0
kah173,Mut9_8_Snapshot43,43,5.0,1,1620,2075.6353711790393,95,836.0572641903364,3505.25,1824.0,30420512,2178.427993059572,52,735.4446256833885,3403.25,2129.0,15066008,27.0,1.8411480796467725,1.1538461538461537,2311.5892416211564,98,1054.4503315956622,4454.0,2012.0,287402202,1.0
kah173,Mut9_8_Snapshot44,44,5.0,1,1488,2124.4117562310907,98,831.0774983536742,3534.0,1909.0,29491084,2016.4486921529176,52,677.6667071326129,3138.0,1943.0,13028275,16.35164835164835,1.845446969948707,1.75,2398.438679834979,101,1136.9292537687058,4760.799999999988,2098.0,287776665,1.0
kah173,Mut9_8_Snapshot45,45,5.0,1,1516,1590.2400153022188,92,492.26809663531685,2587.0,1402.0,20784437,2193.4239397664414,54,797.9373512344883,3446.0,2115.0,14274803,18.265060240963855,1.9254086552662129,1.537037037037037,2110.2447324932864,109,1049.8576557019892,4243.0,1715.0,245176674,1.0
kah173,Mut9_8_Snapshot46,46,6.0,1,1437,2261.152091254753,95,847.681847431144,3634.399999999998,1935.0,29139467,4646.270188053098,97,2043.4502392879685,7595.65,4882.0,50402739,14.814432989690722,1.6694766140292936,0.711340206185567,2864.4298214052073,109,1356.2796530520052,5949.0,2728.0,350285394,1.0
kah173,Mut9_8_Snapshot47,47,5.0,1,1101,1964.4879300291545,84,451.9351684071921,2643.0,2044.0,16845484,2690.7044375644996,106,743.1178244965863,4091.0,2571.0,26072926,10.38679245283019,1.3488457843238222,0.7358490566037735,2665.052522239934,113,1280.6091680603386,5659.0,2322.0,259136382,1.0
kah173,Mut9_8_Snapshot48,48,5.0,1,1713,2088.8616485225507,96,802.5277873923994,3679.0,1911.0,33578451,2219.2407551073184,56,771.658803982627,3395.0,2174.0,17163608,25.567164179104477,1.8875302397678284,1.1964285714285714,2414.1744672246573,110,1130.2254877693592,4755.399999999994,2135.0,334297981,1.0
kah173,Mut9_8_Snapshot49,49,5.0,1,1516,2191.6405378343584,102,666.7955893561214,3476.949999999999,2128.0,30643518,2237.6509096331642,55,792.5765136188872,3468.5,2213.0,15005687,12.957264957264957,2.078590953379504,2.1272727272727274,2380.3049924744614,122,1070.0848541672108,4550.649999999994,2148.0,297319136,1.0
kah173,Mut9_8_Snapshot5,5,5.0,1,1503,2086.689325882436,102,894.292774720877,3713.199999999999,1835.0,29499527,2077.0390280941533,54,682.3679672054894,3106.7999999999993,2067.0,13677302,12.73728813559322,1.8455436536162206,2.185185185185185,2290.0210035005834,121,997.954901785222,4306.0,2064.0,280644364,1.0
kah173,Mut9_8_Snapshot50,50,5.0,1,1607,2239.233226623983,100,968.0845536633924,3980.0,1799.0,33575063,1651.6362629246676,56,413.78986316286733,2325.25,1642.0,8945262,19.36144578313253,0.808942620608441,1.4821428571428572,2529.1663694286935,103,1106.2057417568674,4688.0,2282.0,331846861,1.0
kah173,Mut9_8_Snapshot51,51,6.0,1,992,3223.54031260542,97,1222.4663542489236,4899.4,3355.0,28666944,2654.6852633918647,105,739.0393836361013,4032.2999999999993,2546.0,23886858,9.447619047619048,0.7793695293640882,0.5333333333333333,2818.354555112306,111,1123.3088710381062,4606.649999999994,2723.0,259987571,1.0
kah173,Mut9_8_Snapshot52,52,5.0,1,1152,2882.0141346688924,82,1041.0387956168581,4615.0,2903.0,25894897,2520.312368531763,100,801.2729992042878,3890.0,2400.0,23963130,11.52,0.7090336333214293,0.9,2412.3225351111473,111,917.0689725981865,4086.0,2301.0,237548637,1.0
kah173,Mut9_8_Snapshot53,53,4.0,1,1212,2274.0883392226146,92,774.3813604863448,3623.7999999999956,2307.0,21881278,1484.5155320555189,49,362.12706828320114,1996.0999999999995,1582.0,6738216,17.070422535211268,0.5125148946541862,1.4489795918367347,2107.8372377468263,124,910.305945524585,3924.899999999994,1963.0,191290445,1.0
kah173,Mut9_8_Snapshot54,54,6.0,1,986,2987.4274894185787,103,1179.3891739850053,4930.0,2949.0,26821124,2685.9671725325584,107,736.2957319628052,3926.5,2753.0,24955321,9.214953271028037,0.69783181517601,0.8130841121495327,2815.9256092613973,112,1125.2378078490574,4710.0,2764.0,270725904,1.0
kah173,Mut9_8_Snapshot55,55,5.0,1,1511,2014.0740464283049,100,866.9063333313577,3468.0,1785.0,26982550,2039.8455815365928,54,665.9693977064635,3091.0,1997.0,13434423,24.370967741935484,1.8998598595093843,1.1481481481481481,2220.682021253524,108,974.4384996247728,4070.0,2035.0,255989120,1.0
kah173,Mut9_8_Snapshot56,56,7.0,1,851,3406.4309491677914,106,1084.899158368405,4922.0,3507.5,30289984,3301.176727074533,102,811.9496232725196,4493.199999999999,3307.0,24227336,8.343137254901961,0.8469382810086188,0.8431372549019608,3125.657444968266,110,1161.8725820349275,4827.0,3172.0,256582094,1.0
kah173,Mut9_8_Snapshot57,57,5.0,1,1002,2524.2644256696026,111,453.75875222234396,3290.75,2495.0,28084966,2069.2491085073866,50,754.5657616355743,3358.0,1924.5,8123872,9.10909090909091,1.0410626737677902,2.2,2707.0756888968676,113,1001.2764391068916,4639.0,2584.0,241276242,1.0
kah173,Mut9_8_Snapshot58,58,5.0,1,1501,2063.4830489363303,101,885.1352688176557,3524.0,1715.0,27450515,2250.0940250115796,56,765.5127103463615,3397.2,2273.0,14573859,18.530864197530864,1.8065294358458954,1.4464285714285714,2368.7095004207526,107,1140.8194262124598,4618.0,2056.0,275855171,1.0
kah173,Mut9_8_Snapshot59,59,5.0,1,1370,1792.3211914893618,96,561.5496520608344,2690.0,1742.0,21059774,3828.7610082961073,89,1586.1368291672843,6422.0,3877.5,35998011,15.393258426966293,1.8645979361703182,0.7640449438202247,2284.152714932127,107,1094.1175851413952,4766.0,2066.0,256437257,1.0
kah173,Mut9_8_Snapshot6,6,4.0,1,1358,1852.246329113924,90,559.1822745756564,2620.0,1936.0,21949119,3164.5528354508833,93,1376.1079655538383,5140.0,3377.0,30636036,14.602150537634408,0.7145072672446281,0.956989247311828,2065.8834122310404,106,925.3503533245824,3967.0,1879.0,236095354,1.0
kah173,Mut9_8_Snapshot60,60,5.0,1,1480,2028.0810977966757,101,879.4176352496726,3445.0,1743.0,26233229,2072.454852728151,54,719.8418219341908,3170.0,2021.0,12876162,15.10204081632653,1.6252633729983599,1.8148148148148149,2310.316697114918,109,1020.2367310161258,4199.0,2191.0,261775054,1.0
kah173,Mut9_8_Snapshot61,61,7.0,1,988,3818.752521246459,101,1240.3271060607576,5574.799999999999,4082.0,33700491,2870.96099329744,107,1021.2404914758331,4971.0,2800.0,26128616,9.233644859813085,0.7467162217746648,0.616822429906542,3158.5701316925733,111,1328.6521307173614,5579.0,3082.0,292609937,1.0
kah173,Mut9_8_Snapshot62,62,5.0,1,1255,1836.0153631284916,88,548.2113726964686,2739.0,1780.5,17089631,2256.721544715447,56,776.5257248072908,3425.0,2238.5,12213377,22.410714285714285,1.4792726309402204,0.9107142857142857,2288.887018684366,99,961.2471494983257,4016.0,2134.0,201394591,1.0
kah173,Mut9_8_Snapshot63,63,5.0,1,1173,2897.207142857143,85,1012.9862587403348,4550.0,2787.0,27175803,2835.841215888123,105,717.9008979451585,3972.199999999999,2810.0,29200657,11.17142857142857,0.9010139336702385,0.580952380952381,2532.7214279985565,112,904.7982663434976,4368.0,2395.0,252633897,1.0
kah173,Mut9_8_Snapshot64,64,4.0,1,1416,1818.6339529331515,90,523.9683379732924,2530.6499999999996,1858.0,21328939,1934.03538991544,56,770.8255857330593,3159.75,1898.5,12350750,25.285714285714285,1.301200679692487,0.875,2131.9069706345963,112,1008.2165314382331,4084.0,1939.0,219104607,1.0
kah173,Mut9_8_Snapshot65,65,5.0,1,1444,1971.8214458609004,89,720.8943588393499,3162.0,1607.0,24438755,2101.7109285127362,49,737.8260568342035,3291.0,2038.0,12788911,22.92063492063492,1.3698810750332857,1.2857142857142858,2545.6984784492092,101,990.5527765114304,4376.0,2430.0,282083757,1.0
kah173,Mut9_8_Snapshot66,66,4.0,1,1478,1730.1975412339646,92,646.3809803154511,2882.25,1552.0,22658667,1888.4473351146112,59,773.6325298503953,3147.0,1792.0,13428749,19.706666666666667,1.934075453744529,1.271186440677966,2123.228757092537,105,1044.7775991450662,4385.0,1848.0,244727593,1.0
kah173,Mut9_8_Snapshot67,67,6.0,1,1213,1873.8068525361102,102,501.27628793164433,2666.6499999999996,1869.0,22313292,2251.4257980212806,58,821.8152837492311,3616.2,2205.0,12060888,11.231481481481481,1.6334707873513572,1.8620689655172413,2635.0885670703,111,1319.3583620580912,5292.0,2264.0,279851676,1.0
kah173,Mut9_8_Snapshot68,68,4.0,1,1571,1221.096852300242,95,393.2947837754039,2004.0,1106.0,17146642,1856.183952254642,60,694.1742790462778,2996.0,1786.0,13995627,18.927710843373493,1.721123828739292,1.3833333333333333,2000.1207575414987,106,1035.7328029996984,4213.0,1652.0,256529488,1.0
kah173,Mut9_8_Snapshot69,69,5.0,1,1430,2120.991519082065,96,682.245405366236,3048.0,2233.0,25509165,2234.4936925712504,56,865.7993253245961,3687.0,2063.0,14347684,15.88888888888889,2.0232427627063334,1.6071428571428572,2549.279459182178,99,1175.7866723132922,5085.0,2358.0,278299740,1.0
kah173,Mut9_8_Snapshot7,7,4.0,1,1694,1939.4487670068027,86,592.908954094726,3027.0,1824.5,27369501,1554.0600656299043,56,475.9892684353562,2272.0,1584.0,10892407,18.02127659574468,0.7650590454590459,1.6785714285714286,2019.0821141804788,107,784.8124958111883,3613.0,1848.0,274090397,1.0
kah173,Mut9_8_Snapshot70,70,5.0,1,1346,1898.2862284523585,93,592.2547307802762,3004.0,1885.0,20042106,2163.0187078109934,50,789.3478700905321,3372.0,2083.0,11215252,21.70967741935484,1.3871467081975093,1.24,2343.0410502767954,109,925.2285312513736,3858.0,2252.0,227282011,1.0
kah173,Mut9_8_Snapshot71,71,4.0,1,1655,1944.9250183614877,101,754.499410651022,3118.0,2121.0,29129142,1920.9729007633587,60,745.4710314159697,3088.0499999999993,1911.0,15098847,27.583333333333332,1.6525317632217327,0.9833333333333333,2208.5582064837604,106,987.6119489702833,4184.0,2035.0,290761105,1.0
kah173,Mut9_8_Snapshot72,72,5.0,2,1380,1686.6396481604086,86,525.5997122436353,2698.0,1562.0,17832841,2083.6115926327193,52,725.1157939852407,3240.1499999999996,2030.0,11539041,19.166666666666668,1.8707801210873274,1.3846153846153846,2187.9842506982327,108,997.1723792928369,4195.099999999991,1968.0,217002090,1.0
kah173,Mut9_8_Snapshot73,73,4.0,1,1434,2790.2005633336094,86,978.4098406970405,4064.0,2941.0,33680511,1691.2046478112052,84,692.3293464032897,3050.899999999998,1448.0,18775754,17.071428571428573,0.5715114567870766,0.8214285714285714,2079.6545641130024,108,806.7685698397836,3564.0,2054.0,245209990,1.0
kah173,Mut9_8_Snapshot74,74,6.0,1,2047,2346.620563156851,107,651.472887426084,3501.0,2320.0,47336030,1795.1540327471196,55,444.5196337578911,2442.0,1837.0,17761254,23.802325581395348,1.0262730001553513,1.5636363636363637,2638.2995113662805,111,1195.2389483655338,4938.0,2463.0,487560388,1.0
kah173,Mut9_8_Snapshot75,75,5.0,1,1393,2469.2798118911655,96,982.0995254911803,3906.6499999999996,2208.0,29404184,3523.8714790509844,87,1436.934814428965,5795.5999999999985,3618.0,34903947,16.011494252873565,0.6203653694904278,0.735632183908046,2504.794524601006,103,1081.3575912711565,4592.0,2339.0,287835958,1.0
kah173,Mut9_8_Snapshot76,76,5.0,1,1237,1916.91850024667,93,722.9628040580138,3180.2999999999993,1605.0,19427969,2211.0471021515796,53,820.3330794402448,3632.0,2117.0,11406792,22.089285714285715,2.062544036377381,1.0566037735849056,2470.201173877943,96,1074.1125379967173,4805.0,2327.0,226423580,1.0
kah173,Mut9_8_Snapshot77,77,6.0,1,1117,1885.1797332085187,80,664.0700304745125,2905.0,1757.0,16110746,5062.495498655442,97,2153.4962467790524,7791.799999999999,5344.0,43299524,11.515463917525773,1.5175308535354965,0.6082474226804123,2800.186110571373,108,1429.5253042758,6023.0,2638.0,244991083,1.0
kah173,Mut9_8_Snapshot78,78,5.0,1,1343,2771.1960243882068,96,883.1566244992296,4043.0,2899.0,33179530,3739.309645108367,104,1147.666628978675,5223.0,4045.0,43304945,12.913461538461538,0.723469417749335,0.6346153846153846,2737.8930469105812,113,1011.9259854337263,4729.0,2689.0,324621027,1.0
kah173,Mut9_8_Snapshot79,79,5.0,1,1273,2150.59462299676,93,444.40364072954327,2804.2000000000007,2193.0,24557640,4769.900683411734,106,1424.30938365444,6646.0,5021.0,53742471,12.00943396226415,1.5884585298990135,0.5754716981132075,2659.653086299711,113,1210.5914441701073,5401.0,2385.0,300883894,1.0
kah173,Mut9_8_Snapshot8,8,6.0,1,908,4318.760925715466,107,1121.6744313707604,5928.0,4550.0,41801287,2348.8223987108654,108,841.5682245295936,3903.0,2184.0,20406569,8.407407407407407,0.8985756645548166,0.7870370370370371,3214.4380809627537,112,972.4453309959597,4872.0,3226.0,298087701,1.0
kah173,Mut9_8_Snapshot80,80,6.0,1,968,3797.8090356016223,100,1383.9131180006673,5554.25,4169.0,33709353,2868.798258977149,107,839.7419498426806,4353.649999999998,2809.0,26364256,9.046728971962617,0.6263406159470143,0.4205607476635514,2862.6820941918377,113,1320.6941923100944,5360.0,2506.0,256934306,1.0
kah173,Mut9_8_Snapshot81,81,5.0,1,970,2260.358947368421,109,880.7195297076483,3750.5499999999993,2069.0,23620751,2083.570522065186,47,739.3175369179278,3291.7,2007.0,7223739,8.818181818181818,1.0216184291866084,2.3404255319148937,2589.456177646044,111,1147.728466384863,4769.0,2384.0,213166622,1.0
kah173,Mut9_8_Snapshot82,82,4.0,1,1537,1814.6072572781725,96,689.8896490307678,3186.0,1675.0,26054131,2004.812157089229,57,757.7205954775886,3115.75,2011.5,13885329,16.526881720430108,1.6626374188934114,1.631578947368421,2127.4157328006236,109,1009.4449333607149,4076.0,1812.0,261978483,1.0
kah173,Mut9_8_Snapshot83,83,5.0,1,1192,2518.564854452055,82,1145.4889267391081,4702.700000000001,2205.5,23533470,3002.5866264920614,92,1019.8972852293538,4316.0,3221.0,25909320,12.956521739130435,0.6471037144706288,0.6304347826086957,2271.368602998191,106,1000.5314591182041,4241.0,2051.0,210910203,1.0
kah173,Mut9_8_Snapshot84,84,4.0,1,1509,1703.6244682527179,89,499.4547839463369,2461.0,1702.0,21625809,1959.1523977640481,57,839.7843919516282,3351.0,1824.5,13318318,22.863636363636363,1.924763460987217,1.1578947368421053,1938.7525248480642,109,873.0982391045045,3558.0,1822.0,217882825,1.0
kah173,Mut9_8_Snapshot85,85,5.0,1,1056,2861.3618953425644,108,1207.3891251720881,4680.949999999999,3120.5,31824067,2037.0067603629248,57,536.0180576021933,2766.0,2137.0,11450015,10.057142857142857,0.5543107757527123,1.8421052631578947,2318.8888875595226,109,998.1096256343938,4380.949999999997,2135.0,193817371,1.0
kah173,Mut9_8_Snapshot86,86,5.0,1,1617,2030.0894504612916,98,749.9315490586579,3252.1499999999996,1858.0,30366078,2359.2526926263463,57,820.3140248472034,3538.95,2347.0,17085708,20.2125,1.8795279169733106,1.4035087719298245,2433.6936403168193,107,1172.6845338122505,4765.0,2079.0,313411067,1.0
kah173,Mut9_8_Snapshot87,87,6.0,1,1502,2161.916115796672,93,924.592350015154,3715.0,1650.0,28452978,2192.6218023255815,54,808.052412739397,3505.0499999999993,2124.5,15085238,25.033333333333335,1.6691498208514792,1.1111111111111112,2623.394474863116,101,1227.7185659723345,5130.0,2384.0,305683171,1.0
kah173,Mut9_8_Snapshot88,88,5.0,1,1474,2114.6306080619447,93,843.4002810349673,3485.0,1879.0,27856029,2280.0763209393344,60,830.38983265036,3526.0,2248.0,15146547,23.774193548387096,1.6492941442820137,1.0333333333333334,2510.2533180635824,110,1097.2137025621487,4615.0,2347.0,282757444,1.0
kah173,Mut9_8_Snapshot89,89,4.0,2,1384,2593.0736063368704,104,1230.4019805794817,4333.0,2467.0,34700511,1816.0826747720364,90,593.17155666798,2792.0,1750.0,20912192,15.377777777777778,0.5997503540331985,0.8333333333333334,2070.085085756898,107,807.7999043507039,3721.0,1995.0,249838569,1.0
kah173,Mut9_8_Snapshot9,9,6.0,1,917,2892.7172321336498,106,827.1660066906616,4132.0,3009.0,28050679,2017.96875,107,795.202923588407,3580.2499999999973,1891.0,17241525,8.570093457943925,1.3354271595905827,0.42990654205607476,3009.610653662403,113,1098.7009489767731,5067.0,2955.0,273399051,1.0
kah173,Mut9_8_Snapshot90,90,5.0,1,1504,2013.659381504609,94,748.8250681570565,3151.449999999999,1848.0,27087746,2022.7329588583573,53,665.1083388174065,3151.0,1949.0,13323742,21.485714285714284,1.9265325458246445,1.320754716981132,2370.0951466657643,99,1132.856969715683,4713.0,2091.0,280211609,1.0
kah173,Mut9_8_Snapshot91,91,4.0,1,1516,2517.0363545401483,84,1134.4037614317883,4209.0,2414.0,30186817,1869.6018860188601,67,559.053329319389,2681.0,1962.0,18239836,18.71604938271605,0.5396381250997687,1.208955223880597,2107.3321316441984,104,880.505825584656,3775.0,1939.0,249017116,1.0
kah173,Mut9_8_Snapshot92,92,6.0,1,920,3322.8341258741257,80,1090.389632245351,4733.0,3551.0,23758264,2615.5310777905934,102,722.3118587394343,3689.8999999999996,2644.0,20408989,9.019607843137255,0.8452883126344735,0.5294117647058824,2692.4400577638535,113,1098.4497838002774,4765.0,2640.0,220004662,1.0
kah173,Mut9_8_Snapshot93,93,7.0,1,853,4179.937028824834,108,1912.0653059380852,6889.049999999999,4059.0,37703032,3086.7646592709984,105,1088.6255436572608,5097.349999999999,2963.0,23372982,8.123809523809523,0.9397957374557566,0.9333333333333333,3098.9787292984042,110,1352.300308307096,5805.0,2917.0,257292709,1.0
kah173,Mut9_8_Snapshot94,94,5.0,1,1204,2040.0463833265223,93,660.8450850962805,2944.0,2204.0,19967974,4091.3278342605026,104,1192.9234679917922,5707.0,4302.0,42656184,11.576923076923077,1.413984195433674,0.7307692307692307,2634.60138481421,112,1135.0995651490146,5078.0,2465.0,279286189,1.0
kah173,Mut9_8_Snapshot95,95,4.0,1,1467,1709.0741602442927,97,536.7835063328345,2710.0,1626.0,23506606,1924.1997350603474,57,743.4911541205109,3044.3499999999995,1920.0,13073013,16.862068965517242,2.0079937243906487,1.5263157894736843,2044.3790469540338,111,1004.552960472951,4127.0,1748.0,240079609,1.0
kah173,Mut9_8_Snapshot96,96,6.0,1,1650,2031.2570135746607,93,617.6359307263322,3092.0,1961.0,29179007,2381.2777145746427,65,923.7875371732218,3886.0,2260.0,18838288,23.91304347826087,1.5833829956419887,1.0615384615384615,2589.5783855149,100,1245.427795834246,5086.0,2283.5,343248615,1.0
kah173,Mut9_8_Snapshot97,97,5.0,1,1471,2088.63338585289,86,1025.4718092475262,3795.0,1820.0,25186830,2135.4899130720028,51,710.5942992305866,3319.3999999999996,2135.0,13020082,23.349206349206348,1.7706708541601621,1.2352941176470589,2319.5434556026917,107,998.3430982251742,4150.25,2214.0,253702385,1.0
kah173,Mut9_8_Snapshot98,98,6.0,1,1638,2393.0643567574593,96,965.8963608511696,3842.0,2096.0,36812509,2394.1479969379943,70,989.612316858694,4115.15,2218.0,18765332,21.84,1.7521166501615848,1.0714285714285714,2633.766958269739,116,1137.1350210490386,4872.0,2469.0,353754409,1.0
kah173,Mut9_8_Snapshot99,99,4.0,1,1557,1857.8794953596287,94,505.73132518033214,2743.0,1838.0,25623874,2027.9929938022096,60,803.6609555687959,3181.95,2043.5,15051764,16.92391304347826,1.8950685300736945,1.5333333333333334,2153.9790925578536,108,1018.7706855131227,4254.0,1900.0,276723848,1.0
kah174,Mut_WT3_Snapshot1,1,6.0,1,1393,2136.1255490775497,92,722.9712540078089,3407.0,1931.0,26746428,2574.2516279846386,59,1018.7636386541047,4271.399999999998,2516.0,15417193,16.011494252873565,1.5115318601045058,1.4745762711864407,3010.1275910574786,105,1342.8562558877654,5383.0,2852.0,340243752,1.0
kah174,Mut_WT3_Snapshot10,10,6.0,1,1148,2841.542697104206,89,927.1134561782374,4066.0,3158.0,26886677,3874.364225824483,97,1597.1924258886504,6528.199999999997,3922.0,34656188,11.835051546391753,0.7048436698089617,0.8762886597938144,2884.2134624439577,105,1268.9588550874726,5029.0,2922.0,281770350,1.0
kah174,Mut_WT3_Snapshot100,100,6.0,1,1532,2735.1821995118976,87,907.4736240855849,4044.0,2666.0,35863709,2700.0964679603517,58,1129.812211088433,4539.0,2515.0,19340791,24.70967741935484,1.4897843699296842,1.0689655172413792,3193.5900893678427,100,1313.5781373180141,5317.099999999991,3134.0,378437232,1.0
kah174,Mut_WT3_Snapshot11,11,9.0,1,1398,4928.1421425594,92,1564.088778095619,6737.5999999999985,5506.0,59113065,5581.800173686496,97,2098.8154521821793,8391.0,5820.0,64274429,14.412371134020619,0.950034902114762,0.8041237113402062,3998.7050074000986,103,1788.5630912474744,7259.0,3972.0,486322503,1.0
kah174,Mut_WT3_Snapshot12,12,6.0,1,1420,2637.8942877046325,91,935.3762683903692,4044.0,2757.0,30293578,2497.8227809290206,62,1019.0744163824403,4276.9,2391.0,16293298,15.434782608695652,1.6861161648962117,1.4838709677419355,3014.345900179055,104,1347.4726563131428,5449.099999999991,3005.0,335011389,1.0
kah174,Mut_WT3_Snapshot13,13,6.0,1,1392,2791.9066259808196,86,1026.9103144793098,4318.549999999999,2636.0,32023169,2312.9270853216262,56,893.021537657462,3792.0,2245.0,12117425,17.620253164556964,0.6994040335889212,1.4107142857142858,2789.6067268394,105,1269.7184209083239,5115.0,2607.0,291449742,1.0
kah174,Mut_WT3_Snapshot14,14,6.0,1,1500,3505.5661119515885,92,1363.256029644261,5420.0999999999985,3651.0,46343584,2968.1118596941506,67,1105.3165690835247,4607.0,3064.0,27754814,19.23076923076923,0.5667613341274111,1.164179104477612,2890.127314473145,99,1307.243985408524,5275.0,2734.0,352451026,1.0
kah174,Mut_WT3_Snapshot15,15,7.0,1,1273,3541.866451545748,80,1263.1276912682113,5069.0,4011.0,34026711,4445.022968766771,92,1921.2553411158829,7379.799999999996,4550.0,41414279,13.83695652173913,0.6493460822360594,0.6956521739130435,3028.233703805762,96,1484.7197561246778,5689.0,2944.0,296715423,1.0
kah174,Mut_WT3_Snapshot16,16,5.0,1,1280,1811.064131094477,85,693.7001678352336,2935.0,1798.0,17904180,2226.203095507739,50,790.7759939492975,3466.0,2207.5,11794424,16.20253164556962,1.8304037854169095,1.58,2566.0918496116274,106,1226.6041628332705,4989.0,2350.0,235880295,1.0
kah174,Mut_WT3_Snapshot17,17,6.0,1,1323,2457.5167436489605,85,1084.8780928899369,4230.449999999999,2464.0,25538514,2500.3821848739494,56,991.7225915751866,4123.55,2431.5,14877274,16.746835443037973,1.7158929597308281,1.4107142857142858,2935.479773275106,103,1434.052414141084,5817.0,2873.0,291055755,1.0
kah174,Mut_WT3_Snapshot18,18,5.0,1,237,3284.7661596958174,87,930.989692980853,4771.7,3346.0,6911148,1105.538860103627,22,88.63027817907152,1251.75,1108.0,426738,3.2027027027027026,0.4012415375543946,3.3636363636363638,2368.0372492836677,90,1207.355966707561,4743.399999999998,2005.0,35537135,1.0
kah174,Mut_WT3_Snapshot19,19,7.0,1,1513,2735.6378455528848,90,906.2590292592886,4058.0,2748.0,36416811,2402.017459708365,49,693.397635399254,3458.45,2426.0,12519315,17.39080459770115,0.8566176587418389,1.7755102040816326,3145.95302053183,96,1421.212830917801,5803.0,2914.0,371719517,1.0
kah174,Mut_WT3_Snapshot2,2,9.0,1,937,3694.2270842929524,96,1492.0323871904907,6406.0,3332.0,32080668,5606.292555658627,106,1559.020727437883,7872.699999999999,5851.5,48348667,8.839622641509434,0.7679464906503846,0.6886792452830188,4503.612835546023,111,1548.1914960877216,6950.0,4577.0,386378456,1.0
kah174,Mut_WT3_Snapshot20,20,6.0,1,1130,1854.2978911478722,82,476.44717798261723,2705.0,1824.0,14684185,5047.219448541927,95,2043.4924991760724,7542.0,5587.0,44481145,11.894736842105264,1.6855677921858743,0.5578947368421052,2915.72572372525,108,1784.9062181971683,6909.0,2359.0,252402713,1.0
